Exp.,Group,Species,Target,mg/m3,Hours,SevLo,Nsub,Incid
1,1,MU,C,1259,1.25,0,10,10
1,2,MU,C,1259,1.6,0,10,9
1,2,MU,C,1259,1.6,1,10,1
1,3,MU,C,1259,2,0,10,4
1,3,MU,C,1259,2,1,10,6
1,4,MU,C,1259,2.5,0,10,1
1,4,MU,C,1259,2.5,1,10,9
1,5,MU,C,1585,1.25,0,10,7
1,5,MU,C,1585,1.25,1,10,3
1,6,MU,C,1585,1.6,0,10,3
1,6,MU,C,1585,1.6,1,10,7
1,7,MU,C,1585,2,0,10,1
1,7,MU,C,1585,2,1,10,7
1,7,MU,C,1585,2,2,10,2
1,8,MU,C,1585,2.5,1,10,4
1,8,MU,C,1585,2.5,2,10,6
1,9,MU,C,2000,1.25,0,10,7
1,9,MU,C,2000,1.25,1,10,3
1,10,MU,C,2000,1.6,0,10,2
1,10,MU,C,2000,1.6,1,10,5
1,10,MU,C,2000,1.6,2,10,3
1,11,MU,C,2000,2,1,10,6
1,11,MU,C,2000,2,2,10,4
1,12,MU,C,2000,2.5,1,10,4
1,12,MU,C,2000,2.5,2,10,6
1,13,MU,C,2512,1.25,1,10,9
1,13,MU,C,2512,1.25,2,10,1
1,14,MU,C,2512,1.6,1,10,5
1,14,MU,C,2512,1.6,2,10,5
1,15,MU,C,2512,2,1,10,2
1,15,MU,C,2512,2,2,10,8
1,16,MU,C,2512,2.5,2,10,10
2,1,RT,C,1259,1.25,0,10,10
2,2,RT,C,1259,1.6,0,10,9
2,2,RT,C,1259,1.6,1,10,1
2,3,RT,C,1259,2,0,10,9
2,3,RT,C,1259,2,1,10,1
2,4,RT,C,1259,2.5,0,10,5
2,4,RT,C,1259,2.5,1,10,5
2,5,RT,C,1585,1.25,0,10,9
2,5,RT,C,1585,1.25,1,10,1
2,6,RT,C,1585,1.6,0,10,7
2,6,RT,C,1585,1.6,1,10,3
2,7,RT,C,1585,2,0,10,2
2,7,RT,C,1585,2,1,10,8
2,8,RT,C,1585,2.5,0,10,1
2,8,RT,C,1585,2.5,1,10,8
2,8,RT,C,1585,2.5,2,10,1
2,9,RT,C,2000,1.25,0,10,3
2,9,RT,C,2000,1.25,1,10,7
2,10,RT,C,2000,1.6,0,10,4
2,10,RT,C,2000,1.6,1,10,6
2,11,RT,C,2000,2,1,10,7
2,11,RT,C,2000,2,2,10,3
2,12,RT,C,2000,2.5,1,10,2
2,12,RT,C,2000,2.5,2,10,8
2,13,RT,C,2512,1.25,0,10,1
2,13,RT,C,2512,1.25,1,10,7
2,13,RT,C,2512,1.25,2,10,2
2,14,RT,C,2512,1.6,1,10,7
2,14,RT,C,2512,1.6,2,10,3
2,15,RT,C,2512,2,1,10,2
2,15,RT,C,2512,2,2,10,8
2,16,RT,C,2512,2.5,2,10,10
3,1,MU,L,1259,1.25,0,10,10
3,2,MU,L,1259,1.6,0,10,6
3,2,MU,L,1259,1.6,1,10,4
3,3,MU,L,1259,2,0,10,1
3,3,MU,L,1259,2,1,10,7
3,3,MU,L,1259,2,2,10,2
3,4,MU,L,1259,2.5,1,10,6
3,4,MU,L,1259,2.5,2,10,4
3,5,MU,L,1585,1.25,0,10,6
3,5,MU,L,1585,1.25,1,10,4
3,6,MU,L,1585,1.6,0,10,2
3,6,MU,L,1585,1.6,1,10,6
3,6,MU,L,1585,1.6,2,10,2
3,7,MU,L,1585,2,1,10,7
3,7,MU,L,1585,2,2,10,3
3,8,MU,L,1585,2.5,1,10,1
3,8,MU,L,1585,2.5,2,10,9
3,9,MU,L,2000,1.25,0,10,1
3,9,MU,L,2000,1.25,1,10,8
3,9,MU,L,2000,1.25,2,10,1
3,10,MU,L,2000,1.6,1,10,6
3,10,MU,L,2000,1.6,2,10,4
3,11,MU,L,2000,2,1,10,3
3,11,MU,L,2000,2,2,10,7
3,12,MU,L,2000,2.5,2,10,10
3,13,MU,L,2512,1.25,1,10,6
3,13,MU,L,2512,1.25,2,10,4
3,14,MU,L,2512,1.6,1,10,1
3,14,MU,L,2512,1.6,2,10,9
3,15,MU,L,2512,2,1,10,2
3,15,MU,L,2512,2,2,10,8
3,16,MU,L,2512,2.5,2,10,10
4,1,RT,L,1259,1.25,0,10,10
4,2,RT,L,1259,1.6,0,10,5
4,2,RT,L,1259,1.6,1,10,5
4,3,RT,L,1259,2,0,10,5
4,3,RT,L,1259,2,1,10,4
4,3,RT,L,1259,2,2,10,1
4,4,RT,L,1259,2.5,0,10,1
4,4,RT,L,1259,2.5,1,10,6
4,4,RT,L,1259,2.5,2,10,3
4,5,RT,L,1585,1.25,0,10,8
4,5,RT,L,1585,1.25,1,10,2
4,6,RT,L,1585,1.6,0,10,1
4,6,RT,L,1585,1.6,1,10,8
4,6,RT,L,1585,1.6,2,10,1
4,7,RT,L,1585,2,0,10,1
4,7,RT,L,1585,2,1,10,8
4,7,RT,L,1585,2,2,10,1
4,8,RT,L,1585,2.5,1,10,1
4,8,RT,L,1585,2.5,2,10,9
4,9,RT,L,2000,1.25,0,10,3
4,9,RT,L,2000,1.25,1,10,7
4,10,RT,L,2000,1.6,0,10,1
4,10,RT,L,2000,1.6,1,10,8
4,10,RT,L,2000,1.6,2,10,1
4,11,RT,L,2000,2,1,10,2
4,11,RT,L,2000,2,2,10,8
4,12,RT,L,2000,2.5,1,10,3
4,12,RT,L,2000,2.5,2,10,7
4,13,RT,L,2512,1.25,1,10,8
4,13,RT,L,2512,1.25,2,10,2
4,14,RT,L,2512,1.6,1,10,4
4,14,RT,L,2512,1.6,2,10,6
4,15,RT,L,2512,2,2,10,10
4,16,RT,L,2512,2.5,2,10,10
